id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,orientacao,url_votacao
144582,6258,senado,"Votação do art. 41 do Projeto de Lei nº 4.476, de 2020, destacado.",2020-12-10T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144582&p_cod_materia_f=144582&p_cod_sessao_votacao_i=6258&p_cod_sessao_votacao_f=6258
140419,6264,senado,"Votação do Requerimento de Retirada de Pauta do PL nº 2.963, de 2019.",2020-12-15T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140419&p_cod_materia_f=140419&p_cod_sessao_votacao_i=6264&p_cod_sessao_votacao_f=6264
146009,6265,senado,"Votação do Projeto de Lei Complementar nº 101, de 2020, que estabelece o Programa de Acompanhamento e Transparência Fiscal e o Plano de Promoção do Equilíbrio Fiscal.",2020-12-15T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=146009&p_cod_materia_f=146009&p_cod_sessao_votacao_i=6265&p_cod_sessao_votacao_f=6265
145444,6270,senado,"Votação do Projeto de Lei Complementar nº 266, de 2020 (Altera a Lei Complementar nº 173, de 2020, que estabelece o Programa Federativo de Enfrentamento ao Coronavírus SARS-CoV-2 (Covid-19) e dá outras providências.)",2020-12-16T00:00:00Z,0,NA,0,3,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145444&p_cod_materia_f=145444&p_cod_sessao_votacao_i=6270&p_cod_sessao_votacao_f=6270
144445,6271,senado,"Votação nominal da Emenda nº 216 - PLEN à Medida Provisória nº 998, de 2020, destacada.",2021-02-04T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144445&p_cod_materia_f=144445&p_cod_sessao_votacao_i=6271&p_cod_sessao_votacao_f=6271
146053,6272,senado,"Votação nominal do Projeto de Decreto Legislativo nº 562, de 2020 (1º Turno).",2021-02-10T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=146053&p_cod_materia_f=146053&p_cod_sessao_votacao_i=6272&p_cod_sessao_votacao_f=6272
146053,6273,senado,"Votação nominal do Projeto de Decreto Legislativo nº 562, de 2020 (2º Turno).",2021-02-10T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=146053&p_cod_materia_f=146053&p_cod_sessao_votacao_i=6273&p_cod_sessao_votacao_f=6273
146053,6274,senado,Votação em 1º turno,2021-02-10T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=146053&p_cod_materia_f=146053&p_cod_sessao_votacao_i=6274&p_cod_sessao_votacao_f=6274
146053,6275,senado,Votação em 2º turno,2021-02-10T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=146053&p_cod_materia_f=146053&p_cod_sessao_votacao_i=6275&p_cod_sessao_votacao_f=6275
145619,6277,senado,"(Altera a Lei nº 12.715, de 17 de setembro de 2012, que instituiu o PRONON e o PRONAS/PCD, para prorrogar a faculdade de dedução do imposto sobre a renda dos valores correspondentes a doações e patrocínios em prol de ações e serviços desses Programas.)",2021-02-23T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=145619&p_cod_materia_f=145619&p_cod_sessao_votacao_i=6277&p_cod_sessao_votacao_f=6277
146040,6278,senado,"(Institui o marco legal das startups e do empreendedorismo inovador, e dá outras providências.)",2021-02-24T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=146040&p_cod_materia_f=146040&p_cod_sessao_votacao_i=6278&p_cod_sessao_votacao_f=6278
146368,6279,senado,"Votação do Projeto de Lei nº 317, de 2021, nos termos do Parecer.",2021-02-25T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=146368&p_cod_materia_f=146368&p_cod_sessao_votacao_i=6279&p_cod_sessao_votacao_f=6279
139702,6281,senado,"Rejeitado o RQS 717/2021, de destaque do art. 3º do Substitutivo.",2021-03-03T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139702&p_cod_materia_f=139702&p_cod_sessao_votacao_i=6281&p_cod_sessao_votacao_f=6281
139702,6282,senado,Votação nominal da Emenda nº 194 (Substitutivo),2021-03-03T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139702&p_cod_materia_f=139702&p_cod_sessao_votacao_i=6282&p_cod_sessao_votacao_f=6282
139702,6283,senado,"Votação nominal da Emenda nº 175, destacada.",2021-03-03T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139702&p_cod_materia_f=139702&p_cod_sessao_votacao_i=6283&p_cod_sessao_votacao_f=6283
139702,6284,senado,"Votação nominal da Emenda nº 179, destacada.",2021-03-03T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139702&p_cod_materia_f=139702&p_cod_sessao_votacao_i=6284&p_cod_sessao_votacao_f=6284
139702,6285,senado,"Votação nominal da Emenda nº 100, destacada.",2021-03-03T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139702&p_cod_materia_f=139702&p_cod_sessao_votacao_i=6285&p_cod_sessao_votacao_f=6285
139702,6286,senado,"Votação nominal da Emenda nº 161, destacada.",2021-03-03T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139702&p_cod_materia_f=139702&p_cod_sessao_votacao_i=6286&p_cod_sessao_votacao_f=6286
139702,6287,senado,"Votação nominal da Emenda nº 105, destacada.",2021-03-03T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139702&p_cod_materia_f=139702&p_cod_sessao_votacao_i=6287&p_cod_sessao_votacao_f=6287
139702,6288,senado,"Votação nominal da Emenda nº 131, destacada.",2021-03-03T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139702&p_cod_materia_f=139702&p_cod_sessao_votacao_i=6288&p_cod_sessao_votacao_f=6288
139702,6289,senado,"Votação da Proposta, em segundo turno, nos termos da Emenda nº 194 (Substitutivo). (Dispõe sobre medidas permanentes e emergenciais de controle do crescimento das despesas obrigatórias e de reequilíbrio fiscal no âmbito dos Orçamentos Fiscal e da Seguridade Social da União, e dá outras providências.)",2021-03-04T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139702&p_cod_materia_f=139702&p_cod_sessao_votacao_i=6289&p_cod_sessao_votacao_f=6289
139702,6290,senado,(Até o limite de quarenta e quatro bilhões de reais.),2021-03-04T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=139702&p_cod_materia_f=139702&p_cod_sessao_votacao_i=6290&p_cod_sessao_votacao_f=6290
146091,6291,senado,Votação nominal do Substitutivo da Câmara dos Deputados,2021-03-09T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=146091&p_cod_materia_f=146091&p_cod_sessao_votacao_i=6291&p_cod_sessao_votacao_f=6291
146055,6292,senado,"(Permite o uso do Pronampe de forma permanente, como política oficial de crédito, dando o devido tratamento diferenciado e favorecido às micro e pequenas empresas, visando consolidar os pequenos negócios como agentes de sustentação, transformação e desenvolvimento da economia nacional.)",2021-03-10T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=146055&p_cod_materia_f=146055&p_cod_sessao_votacao_i=6292&p_cod_sessao_votacao_f=6292
111929,6293,senado,"Votação nominal da Emenda 4, destacada.",2021-03-10T00:00:00Z,0,NA,0,-1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=111929&p_cod_materia_f=111929&p_cod_sessao_votacao_i=6293&p_cod_sessao_votacao_f=6293
141133,6294,senado,(Dispõe sobre a criação de Delegacias Especializadas de Atendimento à Mulher.),2021-03-11T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141133&p_cod_materia_f=141133&p_cod_sessao_votacao_i=6294&p_cod_sessao_votacao_f=6294
146270,6295,senado,Votação nominal.,2021-03-16T00:00:00Z,0,NA,0,1,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=146270&p_cod_materia_f=146270&p_cod_sessao_votacao_i=6295&p_cod_sessao_votacao_f=6295
135251,5942,senado,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso III, alínea ""f"", da Constituição Federal, combinado com o art. 6º da Lei nº 6.385, de 7 de dezembro de 1976, com redação dada pelo art. 1º, da Lei 10.411, de 26 de fevereiro de 2002, o nome da Senhora FLÁVIA MARTINS SANT´ANNA PERLINGEIRO para exercer o cargo de Diretora da Comissão de Valores Mobiliários ? CVM.",2019-02-26T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135251&p_cod_materia_f=135251&p_cod_sessao_votacao_i=5942&p_cod_sessao_votacao_f=5942
135087,5943,senado,"Submete à apreciação do Senado Federal, nos termos do art. 84, inciso XIV, combinado com o art. 52, inciso III, alínea d, da Constituição Federal, o nome do Senhor ROBERTO DE OLIVEIRA CAMPOS NETO, para exercer o cargo de Presidente do Banco Central do Brasil.",2019-02-26T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135087&p_cod_materia_f=135087&p_cod_sessao_votacao_i=5943&p_cod_sessao_votacao_f=5943
135250,5944,senado,"Submete à consideração do Senado Federal, nos termos do o art. 84, inciso XIV, combinado com o art. 52, inciso III, alínea ""d"", da Constituição, o nome do Senhor BRUNO SERRA FERNANDES, para exercer o cargo de Diretor do Banco Central do Brasil.",2019-02-26T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135250&p_cod_materia_f=135250&p_cod_sessao_votacao_i=5944&p_cod_sessao_votacao_f=5944
135252,5945,senado,"Submete à consideração do Senado Federal, nos termos do o art. 84, inciso XIV, combinado com o art. 52, inciso III, alínea ""d"", da Constituição, o nome do Senhor JOÃO MANOEL PINHO DE MELLO, para exercer o cargo de Diretor do Banco Central do Brasil.",2019-02-26T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135252&p_cod_materia_f=135252&p_cod_sessao_votacao_i=5945&p_cod_sessao_votacao_f=5945
135088,5950,senado,"Submete à apreciação do Senado Federal, de conformidade com o art. 52, inciso IV, da Constituição, e com o art. 39, combinado com o art. 46 da Lei nº 11.440, de 2006, o nome do Senhor OLYNTHO VIEIRA, Ministro de Segunda Classe da Carreira de Diplomata do Ministério das Relações Exteriores, para exercer o cargo de Embaixador do Brasil na República Islâmica do Paquistão e cumulativamente junto à República Islâmica do Afeganistão e à República do Tajiquistão.",2019-03-26T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135088&p_cod_materia_f=135088&p_cod_sessao_votacao_i=5950&p_cod_sessao_votacao_f=5950
136357,5963,senado,"Mensagem nº 12, de 2019 - Davi Ferreira Gomes Barreto (ANTT)",2019-05-29T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136357&p_cod_materia_f=136357&p_cod_sessao_votacao_i=5963&p_cod_sessao_votacao_f=5963
136708,5966,senado,"Mensagem nº 17, de 2019 - Helio Vitor Ramos Filho (Itália, San Marino e Malta)",2019-06-04T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136708&p_cod_materia_f=136708&p_cod_sessao_votacao_i=5966&p_cod_sessao_votacao_f=5966
136706,5972,senado,"Mensagem nº 15, de 2019 - Pedro Fernando Brêtas Bastos (CPLP)",2019-06-18T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136706&p_cod_materia_f=136706&p_cod_sessao_votacao_i=5972&p_cod_sessao_votacao_f=5972
136707,5973,senado,"Mensagem nº 16/2019 - Henrique da Silveira S. Pinto (Santa Sé, e Ordem Soberana e Militar de Malta)",2019-06-18T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136707&p_cod_materia_f=136707&p_cod_sessao_votacao_i=5973&p_cod_sessao_votacao_f=5973
136895,5974,senado,"Mensagem nº 18, de 2019 - Santiago Irazabal Mourão (UNESCO)",2019-06-18T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136895&p_cod_materia_f=136895&p_cod_sessao_votacao_i=5974&p_cod_sessao_votacao_f=5974
136902,5975,senado,"Mensagem nº 19, de 2019 - Evandro Pereira Valadão Lopes (TST)",2019-06-18T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136902&p_cod_materia_f=136902&p_cod_sessao_votacao_i=5975&p_cod_sessao_votacao_f=5975
136994,5976,senado,"Mensagem nº 21, de 2019 - Ruy Pacheco de Azevedo Amaral (Jordânia)",2019-06-18T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136994&p_cod_materia_f=136994&p_cod_sessao_votacao_i=5976&p_cod_sessao_votacao_f=5976
136995,5977,senado,"Mensagem nº 22, de 2019 - Antonio de Aguiar Patriota (Egito e Eritréia)",2019-06-18T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136995&p_cod_materia_f=136995&p_cod_sessao_votacao_i=5977&p_cod_sessao_votacao_f=5977
137061,5978,senado,"Mensagem nº 24, de 2019 - Carlos Alberto Simas Magalhães (Portugal)",2019-06-25T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137061&p_cod_materia_f=137061&p_cod_sessao_votacao_i=5978&p_cod_sessao_votacao_f=5978
137117,5979,senado,"Mensagem nº 26, de 2019 - Luís Fernando de Andrade Serra (França e Mônaco)",2019-06-25T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137117&p_cod_materia_f=137117&p_cod_sessao_votacao_i=5979&p_cod_sessao_votacao_f=5979
128634,5981,senado,"Arts. 8º e 9º do Projeto de Lei da Câmara nº 27, de 2017, destacados",2019-06-26T00:00:00Z,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=128634&p_cod_materia_f=128634&p_cod_sessao_votacao_i=5981&p_cod_sessao_votacao_f=5981
137060,5983,senado,"Mensagem nº 23, de 2019 - Alexandre Ramagem Rodrigues (ABIN)",2019-06-26T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137060&p_cod_materia_f=137060&p_cod_sessao_votacao_i=5983&p_cod_sessao_votacao_f=5983
137347,5986,senado,Mensagem nº 29 de 2019 - Fernanda Feitosa Nechio (Banco Central),2019-07-02T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137347&p_cod_materia_f=137347&p_cod_sessao_votacao_i=5986&p_cod_sessao_votacao_f=5986
137179,5987,senado,"Ofício ""S"" nº 30, de 2019 - Emmanoel Pereira (CNJ)",2019-07-09T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137179&p_cod_materia_f=137179&p_cod_sessao_votacao_i=5987&p_cod_sessao_votacao_f=5987
137464,5988,senado,"Ofício ""S"" nº 32, de 2019 - Josué Alfredo Pellegrini (IFI)",2019-07-09T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137464&p_cod_materia_f=137464&p_cod_sessao_votacao_i=5988&p_cod_sessao_votacao_f=5988
137072,5989,senado,"Ofício ""S"" nº 23, de 2019 - Rubens de Mendonça Canuto Neto (CNJ)",2019-07-10T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137072&p_cod_materia_f=137072&p_cod_sessao_votacao_i=5989&p_cod_sessao_votacao_f=5989
137073,5990,senado,"Ofício ""S"" nº 24, de 2019 - Candice Lavocat Galvão Jobim (CNJ)",2019-07-10T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137073&p_cod_materia_f=137073&p_cod_sessao_votacao_i=5990&p_cod_sessao_votacao_f=5990
137515,5991,senado,"Mensagem nº 33, de 2019 - Antonio Barra Torres (ANVISA)",2019-07-10T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137515&p_cod_materia_f=137515&p_cod_sessao_votacao_i=5991&p_cod_sessao_votacao_f=5991
137077,5992,senado,"Ofício ""S"" nº 25, de 2019 - Luciano Nunes Maia Freire (CNMP)",2019-08-06T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137077&p_cod_materia_f=137077&p_cod_sessao_votacao_i=5992&p_cod_sessao_votacao_f=5992
137116,5993,senado,"Mensagem nº 25, de 2019 - Julio Glinternick Bitelli (Marrocos)",2019-08-06T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137116&p_cod_materia_f=137116&p_cod_sessao_votacao_i=5993&p_cod_sessao_votacao_f=5993
137154,5994,senado,"Mensagem nº 27, de 2019 - Flávio Soares Damico (Paraguai)",2019-08-06T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137154&p_cod_materia_f=137154&p_cod_sessao_votacao_i=5994&p_cod_sessao_votacao_f=5994
137415,5996,senado,"Mensagem nº 30, de 2019 - Luiz Alberto Figueiredo Machado (Catar)",2019-08-13T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137415&p_cod_materia_f=137415&p_cod_sessao_votacao_i=5996&p_cod_sessao_votacao_f=5996
137417,5997,senado,"Mensagem nº 31, de 2019 - Roberto Abdalla (República Helênica)",2019-08-13T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137417&p_cod_materia_f=137417&p_cod_sessao_votacao_i=5997&p_cod_sessao_votacao_f=5997
137546,5998,senado,"Mensagem nº 34, de 2019 - Maria Laura da Rocha (Romênia)",2019-08-13T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137546&p_cod_materia_f=137546&p_cod_sessao_votacao_i=5998&p_cod_sessao_votacao_f=5998
137676,5999,senado,"Mensagem nº 36, de 2019 - Eugenia Barthelmess (Singapura)",2019-08-14T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137676&p_cod_materia_f=137676&p_cod_sessao_votacao_i=5999&p_cod_sessao_votacao_f=5999
137677,6000,senado,"Mensagem nº 37, de 2019 - Ary Norton de Murat Quintella (Malásia e Brunei Darussalam)",2019-08-14T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137677&p_cod_materia_f=137677&p_cod_sessao_votacao_i=6000&p_cod_sessao_votacao_f=6000
137421,6001,senado,"Mensagem nº 32, de 2019 - Maria Edileuza Fontenele Reis (Bulgária e Macedônia do Norte)",2019-08-21T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137421&p_cod_materia_f=137421&p_cod_sessao_votacao_i=6001&p_cod_sessao_votacao_f=6001
137547,6002,senado,"Mensagem nº 35, de 2019 - José Luiz Machado e Costa (Hungria)",2019-08-21T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137547&p_cod_materia_f=137547&p_cod_sessao_votacao_i=6002&p_cod_sessao_votacao_f=6002
137056,6003,senado,"Ofício ""S"" nº 22, de 2019 - André Luis Guimarães Godinho (CNJ)",2019-08-27T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137056&p_cod_materia_f=137056&p_cod_sessao_votacao_i=6003&p_cod_sessao_votacao_f=6003
137808,6004,senado,"Ofício ""S"" nº 34, de 2019 - Daniel Veloso Couri (IFI)",2019-08-27T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137808&p_cod_materia_f=137808&p_cod_sessao_votacao_i=6004&p_cod_sessao_votacao_f=6004
137153,6008,senado,"Indicação do Senhor Marcos Vinícius Jardim Rodrigues para compor o Conselho Nacional de Justiça, na vaga destinada ao Conselho Federal da Ordem dos Advogados do Brasil.",2019-09-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137153&p_cod_materia_f=137153&p_cod_sessao_votacao_i=6008&p_cod_sessao_votacao_f=6008
135775,6009,senado,"Submetendo à apreciação do Senado a indicação do Senhor Oswaldo D'Albuquerque Lima Neto para compor o Conselho Nacional do Ministério Público - CNMP, no Biênio 2019/2021, na vaga destinada ao Ministério Público dos Estados.",2019-09-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135775&p_cod_materia_f=135775&p_cod_sessao_votacao_i=6009&p_cod_sessao_votacao_f=6009
136534,6010,senado,"Indicação da Senhora Ivana Farina Navarrete Pena, para compor o Conselho Nacional de Justiça - CNJ, na vaga destinada a membro do Ministério Público Estadual.",2019-09-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136534&p_cod_materia_f=136534&p_cod_sessao_votacao_i=6010&p_cod_sessao_votacao_f=6010
136533,6011,senado,"Indicação do Senhor Sebastião Vieira Caixeta para compor o Conselho Nacional do Ministério Público, no biênio 2019/2021, em vaga destinada à representação do Ministério Público do Trabalho.",2019-09-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=136533&p_cod_materia_f=136533&p_cod_sessao_votacao_i=6011&p_cod_sessao_votacao_f=6011
137361,6012,senado,"Submetendo à apreciação do Senado, a indicação do Procurador Regional da República SILVIO ROBERTO OLIVEIRA DE AMORIM JUNIOR para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada ao Ministério Público Federal.",2019-09-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137361&p_cod_materia_f=137361&p_cod_sessao_votacao_i=6012&p_cod_sessao_votacao_f=6012
135772,6013,senado,"Submetendo à apreciação do Senado a indicação do Senhor Rinaldo Reis Lima para compor o Conselho Nacional do Ministério Público - CNMP, no Biênio 2019/2021, na vaga destinada ao Ministério Público dos Estados.",2019-09-11T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=135772&p_cod_materia_f=135772&p_cod_sessao_votacao_i=6013&p_cod_sessao_votacao_f=6013
137114,6014,senado,"Submetendo à apreciação do Senado a indicação da Senhora FERNANDA MARINELA DE SOUSA SANTOS para compor o Conselho Nacional do Ministério Público - CNMP, na vaga destinada à Ordem dos Advogados do Brasil.",2019-09-17T00:00:00Z,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=137114&p_cod_materia_f=137114&p_cod_sessao_votacao_i=6014&p_cod_sessao_votacao_f=6014
