id_proposicao,id_votacao,id_parlamentar,casa,voto
2256130,2256130-44,204528,camara,1
2256130,2256130-44,204529,camara,-1
2256130,2256130-44,204530,camara,1
2256130,2256130-44,204531,camara,-1
2256130,2256130-44,204532,camara,1
2256130,2256130-44,204533,camara,-1
2256130,2256130-44,204534,camara,1
2256130,2256130-44,204535,camara,1
2256130,2256130-44,204536,camara,1
2256130,2256130-44,204537,camara,1
2256130,2256130-44,204538,camara,-1
2256130,2256130-44,204539,camara,1
2256130,2256130-44,204540,camara,-1
2256130,2256130-44,204541,camara,-1
2256130,2256130-44,204542,camara,1
2256130,2256130-44,204544,camara,1
2256130,2256130-44,204545,camara,-1
2256130,2256130-44,204546,camara,1
2256130,2256130-44,204547,camara,-1
2256130,2256130-44,204550,camara,-1
2256130,2256130-44,204551,camara,-1
2256130,2256130-44,204552,camara,1
2256130,2256130-44,204553,camara,-1
2256130,2256130-44,204554,camara,-1
2256130,2256130-44,204556,camara,-1
2256130,2256130-44,204557,camara,1
2256130,2256130-44,204558,camara,1
2256130,2256130-44,204560,camara,1
2256130,2256130-44,204561,camara,1
2256130,2256130-44,204562,camara,-1
2256130,2256130-44,204563,camara,-1
2256130,2256130-44,204564,camara,-1
2256130,2256130-44,204565,camara,-1
2256130,2256130-44,204566,camara,-1
2256130,2256130-44,204567,camara,-1
2256130,2256130-44,204569,camara,-1
2256130,2256130-44,204570,camara,-1
2256130,2256130-44,204571,camara,-1
2256130,2256130-44,204572,camara,-1
2256130,2256130-44,204573,camara,-1
2256130,2256130-44,204575,camara,-1
2256130,2256130-44,204576,camara,-1
2256130,2256130-44,205476,camara,-1
2256130,2256130-44,205548,camara,1
2256130,2256130-44,205550,camara,-1
2256130,2256130-44,205863,camara,-1
2256130,2256130-44,206231,camara,1
2256130,2256130-44,207176,camara,1
2256130,2256130-44,207309,camara,-1
2256130,2256130-44,209189,camara,1
2256130,2256130-44,212749,camara,-1
2256130,2256130-44,213274,camara,1
2256130,2256130-44,213679,camara,-1
2256130,2256130-46,62881,camara,1
2256130,2256130-46,66179,camara,1
2256130,2256130-46,66828,camara,1
2256130,2256130-46,68720,camara,1
2256130,2256130-46,69871,camara,1
2256130,2256130-46,72442,camara,1
2256130,2256130-46,73433,camara,1
2256130,2256130-46,73441,camara,1
2256130,2256130-46,73460,camara,1
2256130,2256130-46,73466,camara,1
2256130,2256130-46,73482,camara,1
2256130,2256130-46,73486,camara,1
2256130,2256130-46,73531,camara,1
2256130,2256130-46,73586,camara,1
2256130,2256130-46,73604,camara,1
2256130,2256130-46,73692,camara,1
2256130,2256130-46,73696,camara,1
2256130,2256130-46,73701,camara,1
2256130,2256130-46,73772,camara,1
2256130,2256130-46,73788,camara,1
2256130,2256130-46,73801,camara,1
2256130,2256130-46,73808,camara,1
2256130,2256130-46,73943,camara,1
2256130,2256130-46,74052,camara,1
2256130,2256130-46,74057,camara,1
2256130,2256130-46,74060,camara,1
2256130,2256130-46,74075,camara,1
2256130,2256130-46,74079,camara,1
2256130,2256130-46,74090,camara,1
2256130,2256130-46,74156,camara,1
2256130,2256130-46,74158,camara,1
2256130,2256130-46,74159,camara,1
2256130,2256130-46,74160,camara,1
2256130,2256130-46,74161,camara,1
2256130,2256130-46,74200,camara,1
2256130,2256130-46,74262,camara,1
2256130,2256130-46,74270,camara,1
2256130,2256130-46,74273,camara,1
2256130,2256130-46,74283,camara,1
2256130,2256130-46,74299,camara,1
2256130,2256130-46,74352,camara,1
2256130,2256130-46,74366,camara,1
2256130,2256130-46,74371,camara,1
2256130,2256130-46,74376,camara,1
2256130,2256130-46,74398,camara,1
2256130,2256130-46,74400,camara,1
2256130,2256130-46,74439,camara,1
2256130,2256130-46,74459,camara,1
2256130,2256130-46,74467,camara,1
2256130,2256130-46,74471,camara,1
2256130,2256130-46,74478,camara,1
2256130,2256130-46,74537,camara,1
2256130,2256130-46,74554,camara,-1
2256130,2256130-46,74574,camara,1
2256130,2256130-46,74585,camara,1
2256130,2256130-46,74646,camara,1
2256130,2256130-46,74655,camara,1
2256130,2256130-46,74749,camara,1
2256130,2256130-46,74784,camara,1
2256130,2256130-46,74806,camara,1
2256130,2256130-46,74848,camara,1
2256130,2256130-46,75431,camara,1
2256130,2256130-46,76874,camara,1
2256130,2256130-46,81055,camara,1
2256130,2256130-46,81297,camara,1
2256130,2256130-46,90201,camara,1
2256130,2256130-46,92102,camara,1
2256130,2256130-46,92346,camara,1
2256130,2256130-46,92699,camara,1
2256130,2256130-46,92776,camara,1
2256130,2256130-46,93083,camara,1
2256130,2256130-46,98057,camara,1
2256130,2256130-46,107283,camara,1
2256130,2256130-46,108338,camara,1
2256130,2256130-46,109429,camara,1
2256130,2256130-46,112437,camara,1
2256130,2256130-46,116379,camara,1
2256130,2256130-46,121948,camara,1
2256130,2256130-46,122158,camara,1
2256130,2256130-46,122974,camara,1
2256130,2256130-46,128760,camara,1
2256130,2256130-46,132504,camara,1
2256130,2256130-46,133439,camara,1
2256130,2256130-46,133810,camara,1
2256130,2256130-46,134812,camara,1
2256130,2256130-46,135054,camara,1
2256130,2256130-46,136811,camara,1
2256130,2256130-46,137070,camara,1
2256130,2256130-46,139285,camara,1
2256130,2256130-46,141335,camara,1
2256130,2256130-46,141391,camara,1
2256130,2256130-46,141398,camara,1
2256130,2256130-46,141401,camara,1
2256130,2256130-46,141405,camara,1
2256130,2256130-46,141408,camara,1
2256130,2256130-46,141411,camara,1
2256130,2256130-46,141417,camara,1
2256130,2256130-46,141421,camara,1
2256130,2256130-46,141422,camara,1
2256130,2256130-46,141427,camara,1
2256130,2256130-46,141431,camara,1
2256130,2256130-46,141434,camara,1
2256130,2256130-46,141439,camara,1
2256130,2256130-46,141450,camara,1
2256130,2256130-46,141458,camara,1
2256130,2256130-46,141459,camara,1
2256130,2256130-46,141464,camara,1
2256130,2256130-46,141470,camara,1
2256130,2256130-46,141488,camara,1
2256130,2256130-46,141508,camara,1
2256130,2256130-46,141513,camara,1
2256130,2256130-46,141516,camara,1
2256130,2256130-46,141523,camara,1
2256130,2256130-46,141531,camara,1
2256130,2256130-46,141553,camara,1
2256130,2256130-46,141555,camara,1
2256130,2256130-46,143084,camara,1
2256130,2256130-46,143632,camara,1
2256130,2256130-46,150418,camara,1
2256130,2256130-46,151208,camara,1
2256130,2256130-46,152605,camara,1
2256130,2256130-46,152610,camara,1
2256130,2256130-46,154178,camara,1
2256130,2256130-46,156190,camara,1
2256130,2256130-46,157130,camara,1
2256130,2256130-46,159237,camara,1
2256130,2256130-46,160508,camara,1
2256130,2256130-46,160510,camara,1
2256130,2256130-46,160511,camara,1
2256130,2256130-46,160512,camara,1
2256130,2256130-46,160518,camara,1
2256130,2256130-46,160527,camara,1
2256130,2256130-46,160528,camara,1
2256130,2256130-46,160531,camara,1
2256130,2256130-46,160532,camara,1
2256130,2256130-46,160534,camara,1
2256130,2256130-46,160535,camara,1
2256130,2256130-46,160538,camara,1
2256130,2256130-46,160541,camara,1
2256130,2256130-46,160545,camara,1
2256130,2256130-46,160552,camara,1
2256130,2256130-46,160553,camara,1
2256130,2256130-46,160556,camara,1
2256130,2256130-46,160558,camara,1
2256130,2256130-46,160569,camara,1
2256130,2256130-46,160570,camara,1
2256130,2256130-46,160575,camara,1
2256130,2256130-46,160587,camara,1
2256130,2256130-46,160589,camara,1
2256130,2256130-46,160591,camara,1
2256130,2256130-46,160592,camara,1
2256130,2256130-46,160599,camara,1
2256130,2256130-46,160600,camara,1
2256130,2256130-46,160601,camara,1
2256130,2256130-46,160610,camara,1
2256130,2256130-46,160619,camara,1
2256130,2256130-46,160632,camara,1
2256130,2256130-46,160635,camara,1
2256130,2256130-46,160639,camara,1
2256130,2256130-46,160641,camara,1
2256130,2256130-46,160642,camara,1
2256130,2256130-46,160645,camara,1
2256130,2256130-46,160651,camara,1
2256130,2256130-46,160653,camara,1
2256130,2256130-46,160655,camara,3
2256130,2256130-46,160665,camara,1
2256130,2256130-46,160667,camara,1
2256130,2256130-46,160669,camara,1
2256130,2256130-46,160673,camara,-1
2256130,2256130-46,160674,camara,1
2256130,2256130-46,160758,camara,1
2256130,2256130-46,160976,camara,1
2256130,2256130-46,161550,camara,1
2256130,2256130-46,162332,camara,1
2256130,2256130-46,164359,camara,1
2256130,2256130-46,164360,camara,1
2256130,2256130-46,166402,camara,1
2256130,2256130-46,171617,camara,1
2256130,2256130-46,171619,camara,1
2256130,2256130-46,171623,camara,1
2256130,2256130-46,177282,camara,1
2256130,2256130-46,178829,camara,1
2256130,2256130-46,178830,camara,1
2256130,2256130-46,178831,camara,1
2256130,2256130-46,178832,camara,1
2256130,2256130-46,178833,camara,1
2256130,2256130-46,178835,camara,1
2256130,2256130-46,178836,camara,1
2256130,2256130-46,178839,camara,1
2256130,2256130-46,178842,camara,1
2256130,2256130-46,178843,camara,1
2256130,2256130-46,178854,camara,1
2256130,2256130-46,178857,camara,1
2256130,2256130-46,178858,camara,1
2256130,2256130-46,178861,camara,1
2256130,2256130-46,178863,camara,1
2256130,2256130-46,178866,camara,1
2256130,2256130-46,178871,camara,1
2256130,2256130-46,178873,camara,1
2256130,2256130-46,178874,camara,1
2256130,2256130-46,178876,camara,1
2256130,2256130-46,178879,camara,1
2256130,2256130-46,178884,camara,1
2256130,2256130-46,178886,camara,1
2256130,2256130-46,178889,camara,1
2256130,2256130-46,178895,camara,1
2256130,2256130-46,178908,camara,1
2256130,2256130-46,178909,camara,1
2256130,2256130-46,178912,camara,1
2256130,2256130-46,178916,camara,1
2256130,2256130-46,178921,camara,1
2256130,2256130-46,178922,camara,1
2256130,2256130-46,178924,camara,1
2256130,2256130-46,178925,camara,1
2256130,2256130-46,178927,camara,1
2256130,2256130-46,178928,camara,1
2256130,2256130-46,178929,camara,1
2256130,2256130-46,178930,camara,1
2256130,2256130-46,178931,camara,1
2256130,2256130-46,178933,camara,1
2256130,2256130-46,178939,camara,1
2256130,2256130-46,178945,camara,1
2256130,2256130-46,178947,camara,1
2256130,2256130-46,178948,camara,1
2256130,2256130-46,178951,camara,1
2256130,2256130-46,178952,camara,1
2256130,2256130-46,178953,camara,1
2256130,2256130-46,178956,camara,1
2256130,2256130-46,178959,camara,1
2256130,2256130-46,178961,camara,1
2256130,2256130-46,178964,camara,1
2256130,2256130-46,178966,camara,1
2256130,2256130-46,178969,camara,1
2256130,2256130-46,178970,camara,1
2256130,2256130-46,178972,camara,1
2256130,2256130-46,178975,camara,1
2256130,2256130-46,178977,camara,1
2256130,2256130-46,178981,camara,1
2256130,2256130-46,178983,camara,1
2256130,2256130-46,178985,camara,1
2256130,2256130-46,178986,camara,1
2256130,2256130-46,178987,camara,1
2256130,2256130-46,178990,camara,1
2256130,2256130-46,178992,camara,1
2256130,2256130-46,178993,camara,1
2256130,2256130-46,178994,camara,1
2256130,2256130-46,178996,camara,1
2256130,2256130-46,178997,camara,1
2256130,2256130-46,179001,camara,1
2256130,2256130-46,179587,camara,1
2256130,2256130-46,191923,camara,1
2256130,2256130-46,193726,camara,1
2256130,2256130-46,194260,camara,1
2256130,2256130-46,196358,camara,1
2256130,2256130-46,198197,camara,1
2256130,2256130-46,198783,camara,1
2256130,2256130-46,204351,camara,1
2256130,2256130-46,204352,camara,1
2256130,2256130-46,204353,camara,1
2256130,2256130-46,204354,camara,1
2256130,2256130-46,204355,camara,1
2256130,2256130-46,204356,camara,1
2256130,2256130-46,204357,camara,1
2256130,2256130-46,204358,camara,1
2256130,2256130-46,204359,camara,1
2256130,2256130-46,204360,camara,1
2256130,2256130-46,204362,camara,1
2256130,2256130-46,204363,camara,1
2256130,2256130-46,204364,camara,1
2256130,2256130-46,204365,camara,1
2256130,2256130-46,204366,camara,1
2256130,2256130-46,204367,camara,1
2256130,2256130-46,204369,camara,1
2256130,2256130-46,204370,camara,1
2256130,2256130-46,204371,camara,1
2256130,2256130-46,204372,camara,1
2256130,2256130-46,204373,camara,1
2256130,2256130-46,204374,camara,1
2256130,2256130-46,204375,camara,1
2256130,2256130-46,204376,camara,1
2256130,2256130-46,204377,camara,1
2256130,2256130-46,204378,camara,1
2256130,2256130-46,204381,camara,1
2256130,2256130-46,204382,camara,1
2256130,2256130-46,204383,camara,1
2256130,2256130-46,204384,camara,1
2256130,2256130-46,204385,camara,1
2256130,2256130-46,204386,camara,1
2256130,2256130-46,204387,camara,1
2256130,2256130-46,204388,camara,1
2256130,2256130-46,204389,camara,1
2256130,2256130-46,204390,camara,1
2256130,2256130-46,204391,camara,1
2256130,2256130-46,204392,camara,1
2256130,2256130-46,204393,camara,1
2256130,2256130-46,204394,camara,1
2256130,2256130-46,204396,camara,1
2256130,2256130-46,204397,camara,1
2256130,2256130-46,204398,camara,1
2256130,2256130-46,204399,camara,1
2256130,2256130-46,204400,camara,1
2256130,2256130-46,204403,camara,1
2256130,2256130-46,204404,camara,1
2256130,2256130-46,204405,camara,1
2256130,2256130-46,204406,camara,1
2256130,2256130-46,204407,camara,1
2256130,2256130-46,204408,camara,1
2256130,2256130-46,204409,camara,1
2256130,2256130-46,204411,camara,-1
2256130,2256130-46,204412,camara,1
2256130,2256130-46,204413,camara,1
2256130,2256130-46,204414,camara,1
2256130,2256130-46,204416,camara,1
2256130,2256130-46,204418,camara,1
2256130,2256130-46,204419,camara,1
2256130,2256130-46,204420,camara,1
2256130,2256130-46,204422,camara,1
2256130,2256130-46,204425,camara,1
2256130,2256130-46,204426,camara,1
2256130,2256130-46,204428,camara,1
2256130,2256130-46,204429,camara,1
2256130,2256130-46,204430,camara,1
2256130,2256130-46,204431,camara,1
2256130,2256130-46,204432,camara,1
2256130,2256130-46,204433,camara,1
2256130,2256130-46,204434,camara,1
2256130,2256130-46,204435,camara,1
2256130,2256130-46,204436,camara,1
2256130,2256130-46,204437,camara,1
2256130,2256130-46,204438,camara,1
2256130,2256130-46,204439,camara,1
2256130,2256130-46,204440,camara,1
2256130,2256130-46,204441,camara,1
2256130,2256130-46,204442,camara,1
2256130,2256130-46,204444,camara,1
2256130,2256130-46,204446,camara,1
2256130,2256130-46,204447,camara,1
2256130,2256130-46,204448,camara,1
2256130,2256130-46,204450,camara,1
2256130,2256130-46,204451,camara,1
2256130,2256130-46,204452,camara,1
2256130,2256130-46,204453,camara,1
2256130,2256130-46,204454,camara,1
2256130,2256130-46,204455,camara,1
2256130,2256130-46,204456,camara,1
2256130,2256130-46,204457,camara,1
2256130,2256130-46,204458,camara,1
2256130,2256130-46,204459,camara,1
2256130,2256130-46,204460,camara,1
2256130,2256130-46,204461,camara,1
2256130,2256130-46,204462,camara,1
2256130,2256130-46,204465,camara,1
2256130,2256130-46,204466,camara,1
2256130,2256130-46,204467,camara,1
2256130,2256130-46,204468,camara,1
2256130,2256130-46,204469,camara,1
2256130,2256130-46,204471,camara,1
2256130,2256130-46,204473,camara,1
2256130,2256130-46,204474,camara,1
2256130,2256130-46,204475,camara,1
2256130,2256130-46,204476,camara,1
2256130,2256130-46,204477,camara,1
2256130,2256130-46,204478,camara,1
2256130,2256130-46,204480,camara,1
2256130,2256130-46,204481,camara,1
2256130,2256130-46,204482,camara,1
2256130,2256130-46,204483,camara,1
2256130,2256130-46,204484,camara,1
2256130,2256130-46,204485,camara,1
2256130,2256130-46,204486,camara,1
2256130,2256130-46,204487,camara,1
2256130,2256130-46,204488,camara,1
2256130,2256130-46,204489,camara,1
2256130,2256130-46,204490,camara,1
2256130,2256130-46,204491,camara,1
2256130,2256130-46,204492,camara,1
2256130,2256130-46,204494,camara,1
2256130,2256130-46,204495,camara,1
2256130,2256130-46,204496,camara,1
2256130,2256130-46,204497,camara,1
2256130,2256130-46,204498,camara,1
2256130,2256130-46,204499,camara,1
2256130,2256130-46,204500,camara,1
2256130,2256130-46,204502,camara,1
2256130,2256130-46,204503,camara,1
2256130,2256130-46,204505,camara,1
2256130,2256130-46,204506,camara,1
2256130,2256130-46,204507,camara,1
2256130,2256130-46,204508,camara,1
2256130,2256130-46,204509,camara,1
2256130,2256130-46,204510,camara,1
2256130,2256130-46,204511,camara,1
2256130,2256130-46,204512,camara,1
2256130,2256130-46,204513,camara,1
2256130,2256130-46,204514,camara,1
2256130,2256130-46,204515,camara,1
2256130,2256130-46,204516,camara,1
2256130,2256130-46,204517,camara,1
2256130,2256130-46,204519,camara,1
2256130,2256130-46,204520,camara,1
2256130,2256130-46,204522,camara,1
2256130,2256130-46,204523,camara,1
2256130,2256130-46,204524,camara,1
2256130,2256130-46,204525,camara,1
2256130,2256130-46,204526,camara,1
2256130,2256130-46,204527,camara,1
2256130,2256130-46,204528,camara,1
2256130,2256130-46,204529,camara,1
2256130,2256130-46,204530,camara,1
2256130,2256130-46,204531,camara,1
2256130,2256130-46,204532,camara,1
2256130,2256130-46,204533,camara,1
2256130,2256130-46,204534,camara,1
2256130,2256130-46,204535,camara,1
2256130,2256130-46,204536,camara,1
2256130,2256130-46,204537,camara,1
2256130,2256130-46,204538,camara,1
2256130,2256130-46,204539,camara,1
2256130,2256130-46,204540,camara,1
2256130,2256130-46,204541,camara,1
2256130,2256130-46,204542,camara,1
2256130,2256130-46,204544,camara,1
2256130,2256130-46,204545,camara,1
2256130,2256130-46,204547,camara,1
2256130,2256130-46,204550,camara,1
2256130,2256130-46,204551,camara,1
2256130,2256130-46,204552,camara,1
2256130,2256130-46,204553,camara,1
2256130,2256130-46,204554,camara,1
2256130,2256130-46,204555,camara,1
2256130,2256130-46,204557,camara,1
2256130,2256130-46,204558,camara,1
2256130,2256130-46,204560,camara,1
2256130,2256130-46,204561,camara,1
2256130,2256130-46,204563,camara,1
2256130,2256130-46,204564,camara,1
2256130,2256130-46,204565,camara,1
2256130,2256130-46,204566,camara,1
2256130,2256130-46,204567,camara,1
2256130,2256130-46,204569,camara,1
2256130,2256130-46,204570,camara,1
2256130,2256130-46,204571,camara,1
2256130,2256130-46,204572,camara,1
2256130,2256130-46,204573,camara,1
2256130,2256130-46,204575,camara,1
2256130,2256130-46,204576,camara,1
2256130,2256130-46,205476,camara,1
2256130,2256130-46,205548,camara,1
2256130,2256130-46,205550,camara,1
2256130,2256130-46,205863,camara,1
2256130,2256130-46,206231,camara,1
2256130,2256130-46,207176,camara,1
2256130,2256130-46,207309,camara,1
2256130,2256130-46,209189,camara,1
2256130,2256130-46,212749,camara,1
2256130,2256130-46,213274,camara,1
2256130,2256130-46,213679,camara,1
2256130,2256130-46,213762,camara,1
2256130,2256130-50,62881,camara,1
2256130,2256130-50,66179,camara,1
2256130,2256130-50,66828,camara,1
2256130,2256130-50,67138,camara,1
2256130,2256130-50,68720,camara,1
2256130,2256130-50,69871,camara,1
2256130,2256130-50,72442,camara,1
2256130,2256130-50,73433,camara,1
2256130,2256130-50,73441,camara,1
2256130,2256130-50,73460,camara,1
2256130,2256130-50,73466,camara,1
2256130,2256130-50,73486,camara,1
2256130,2256130-50,73531,camara,1
2256130,2256130-50,73586,camara,1
2256130,2256130-50,73604,camara,1
2256130,2256130-50,73692,camara,1
2256130,2256130-50,73696,camara,1
2256130,2256130-50,73701,camara,1
