id_proposicao,id_votacao,casa,obj_votacao,data_hora,votacao_secreta,apelido,status_importante,orientacao,url_votacao
142016,6136,senado,"Votação da Emenda nº 36 - PLEN (Substitutivo) do Relator à PEC nº 18/2020, ressalvados os destaques (1º Turno).",2020-06-23,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142016&p_cod_materia_f=142016&p_cod_sessao_votacao_i=6136&p_cod_sessao_votacao_f=6136
142016,6137,senado,"Votação da Emenda nº 22 - PLEN à Proposta de Emenda à Constituição nº 18, de 2020, destacada.",2020-06-23,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142016&p_cod_materia_f=142016&p_cod_sessao_votacao_i=6137&p_cod_sessao_votacao_f=6137
142016,6138,senado,"Votação da Emenda nº 5 - PLEN à Proposta de Emenda à Constituição nº 18, de 2020, destacada.",2020-06-23,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142016&p_cod_materia_f=142016&p_cod_sessao_votacao_i=6138&p_cod_sessao_votacao_f=6138
142016,6139,senado,"Votação da Proposta de Emenda à Constituição nº 18, de 2020 (2º Turno).",2020-06-23,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142016&p_cod_materia_f=142016&p_cod_sessao_votacao_i=6139&p_cod_sessao_votacao_f=6139
141346,6140,senado,"Votação da Impugnação dos arts. 3º e 4º do Projeto de Lei de Conversão nº 17, de 2020.",2020-06-23,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141346&p_cod_materia_f=141346&p_cod_sessao_votacao_i=6140&p_cod_sessao_votacao_f=6140
140534,6144,senado,"Votação do Projeto de Lei nº 4162, de 2019, nos termos do Parecer.",2020-06-24,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140534&p_cod_materia_f=140534&p_cod_sessao_votacao_i=6144&p_cod_sessao_votacao_f=6144
140850,6145,senado,"Votação do PLV nº 16/2020 e Pressupostos de Relevância e Urgência da MPV nº 923/2020, ressalvados os destaques.",2020-06-25,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140850&p_cod_materia_f=140850&p_cod_sessao_votacao_i=6145&p_cod_sessao_votacao_f=6145
140850,6146,senado,"Votação da Emenda nº 41 à Medida Provisória nº 923, de 2020, destacada.",2020-06-25,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140850&p_cod_materia_f=140850&p_cod_sessao_votacao_i=6146&p_cod_sessao_votacao_f=6146
141944,6147,senado,"Votação da Emenda 153 (Subst.) ao PL 2630/2020, com os ajustes propostos pelo Relator, ressalvados os destaques.",2020-06-30,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141944&p_cod_materia_f=141944&p_cod_sessao_votacao_i=6147&p_cod_sessao_votacao_f=6147
141944,6148,senado,"Votação da Emenda nº 142 - PLEN ao Projeto de Lei nº 2.630, de 2020, destacada.",2020-06-30,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141944&p_cod_materia_f=141944&p_cod_sessao_votacao_i=6148&p_cod_sessao_votacao_f=6148
141944,6149,senado,"Votação do Art. 10 do Substitutivo ao Projeto de Lei nº 2.630, de 2020, destacado.",2020-06-30,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141944&p_cod_materia_f=141944&p_cod_sessao_votacao_i=6149&p_cod_sessao_votacao_f=6149
141309,6150,senado,Votação do Projeto de Lei de Conversão nº 19 de 2020 e Pressupostos de Relevância e Urgência da MPV nº 931/2020.,2020-07-02,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141309&p_cod_materia_f=141309&p_cod_sessao_votacao_i=6150&p_cod_sessao_votacao_f=6150
142085,6151,senado,"Votação do Projeto de Lei nº 1.826 de 2020, nos termos do Parecer.",2020-07-07,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142085&p_cod_materia_f=142085&p_cod_sessao_votacao_i=6151&p_cod_sessao_votacao_f=6151
141308,6153,senado,Votação do Projeto de Lei de Conversão nº 21 de 2020 e Pressupostos de Relevância e Urgência da MPV nº 930/2020.,2020-07-08,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141308&p_cod_materia_f=141308&p_cod_sessao_votacao_i=6153&p_cod_sessao_votacao_f=6153
142691,6154,senado,"Projeto de Lei Complementar nº 9, de 2020.",2020-07-14,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142691&p_cod_materia_f=142691&p_cod_sessao_votacao_i=6154&p_cod_sessao_votacao_f=6154
141111,6155,senado,"Votação do PLV nº 23/2020 e Pressupostos da MPV nº 925/2020, nos termos do Parecer.",2020-07-15,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141111&p_cod_materia_f=141111&p_cod_sessao_votacao_i=6155&p_cod_sessao_votacao_f=6155
141415,6156,senado,"Votação do PLV nº 20/2020 e Pressupostos da MPV nº 944/2020, nos termos do Parecer, com ajustes do Relator.",2020-07-15,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141415&p_cod_materia_f=141415&p_cod_sessao_votacao_i=6156&p_cod_sessao_votacao_f=6156
143101,6152,senado,"Votação da Medida Provisória nº 986 de 2020, em conjunto com seus Pressupostos de Relevância e Urgência.",2020-07-22,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143101&p_cod_materia_f=143101&p_cod_sessao_votacao_i=6152&p_cod_sessao_votacao_f=6152
141349,6158,senado,Votação do Projeto de Lei de Conversão nº 22 de 2020 e Pressupostos de Relevância e Urgência da MPV nº 934/2020.,2020-07-23,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141349&p_cod_materia_f=141349&p_cod_sessao_votacao_i=6158&p_cod_sessao_votacao_f=6158
142263,6159,senado,Votação do Projeto de Lei de Conversão nº 24 de 2020 e Pressupostos de Relevância e Urgência da MPV nº 975/2020.,2020-07-29,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142263&p_cod_materia_f=142263&p_cod_sessao_votacao_i=6159&p_cod_sessao_votacao_f=6159
141417,6160,senado,"Votação do Projeto de Lei de Conversão nº 30 de 2020 e Pressupostos de Relevância e Urgência da MPV nº 945/2020, ressalvado o destaque.",2020-07-30,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141417&p_cod_materia_f=141417&p_cod_sessao_votacao_i=6160&p_cod_sessao_votacao_f=6160
141417,6161,senado,"Votação do Art. 12º do Projeto de Lei de Conversão nº 30, de 2020, destacado.",2020-07-30,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141417&p_cod_materia_f=141417&p_cod_sessao_votacao_i=6161&p_cod_sessao_votacao_f=6161
141475,6162,senado,"Votação do PLV nº 31, de 2020 e Pres. de Relevância e Urgência, com adendo do Relator.",2020-07-30,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141475&p_cod_materia_f=141475&p_cod_sessao_votacao_i=6162&p_cod_sessao_votacao_f=6162
141297,6163,senado,"Emenda nº 56 - PLEN (Substitutivo) do Relator ao PL nº 1.166, de 2020, ressalvados os destaques.",2020-08-05,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141297&p_cod_materia_f=141297&p_cod_sessao_votacao_i=6163&p_cod_sessao_votacao_f=6163
141297,6164,senado,"Votação da Emenda nº 53 - PLEN ao Projeto de Lei nº 1.166, de 2020, destacada.",2020-08-05,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141297&p_cod_materia_f=141297&p_cod_sessao_votacao_i=6164&p_cod_sessao_votacao_f=6164
142077,6165,senado,"Votação do Projeto de Lei Complementar nº 135, de 2020 e Emendas, nos termos do Parecer.",2020-08-13,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142077&p_cod_materia_f=142077&p_cod_sessao_votacao_i=6165&p_cod_sessao_votacao_f=6165
143551,6166,senado,"Votação das Emendas nºs 11 e 15 - PLEN ao Projeto de Lei nº 2.824, de 2020, destacadas.",2020-08-13,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143551&p_cod_materia_f=143551&p_cod_sessao_votacao_i=6166&p_cod_sessao_votacao_f=6166
143258,6168,senado,"Votação da Decisão do Presidente para retirada de pauta do Projeto de Lei nº 3.267, de 2019.",2020-08-18,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143258&p_cod_materia_f=143258&p_cod_sessao_votacao_i=6168&p_cod_sessao_votacao_f=6168
143611,6167,senado,"Votação da Proposta de Emenda à Constituição nº 26, de 2020, e Emenda, nos termos do Parecer (1º Turno).",2020-08-25,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143611&p_cod_materia_f=143611&p_cod_sessao_votacao_i=6167&p_cod_sessao_votacao_f=6167
143611,6169,senado,"Votação da Proposta de Emenda à Constituição nº 26, de 2020 (2º Turno).",2020-08-25,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143611&p_cod_materia_f=143611&p_cod_sessao_votacao_i=6169&p_cod_sessao_votacao_f=6169
141753,6170,senado,"Votação do PLV nº 34/2020 e Pressupostos de Relevância e Urgência da MPV nº 959/2020, nos termos do Parecer.",2020-08-26,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141753&p_cod_materia_f=141753&p_cod_sessao_votacao_i=6170&p_cod_sessao_votacao_f=6170
142693,6171,senado,"Votação nominal dos Requerimento nºs 2102 e 2104, de 2020, de retirada de pauta.",2020-08-27,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142693&p_cod_materia_f=142693&p_cod_sessao_votacao_i=6171&p_cod_sessao_votacao_f=6171
142693,6172,senado,"Votação nominal do PLP nº 170, de 2020 (Substitutivo da Câmara dos Deputados ao PLS nº 445/2017).",2020-08-27,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142693&p_cod_materia_f=142693&p_cod_sessao_votacao_i=6172&p_cod_sessao_votacao_f=6172
143597,6173,senado,"Votação nominal da Emenda nº 29 - PLEN (Substitutivo) ao Projeto de Lei nº 3.892, de 2020.",2020-09-01,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143597&p_cod_materia_f=143597&p_cod_sessao_votacao_i=6173&p_cod_sessao_votacao_f=6173
142690,6174,senado,"Votação do Art. 17 - E da Lei nº 12.334, de 2010, previsto no art. 4º do Substitutivo, destacado.",2020-09-02,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142690&p_cod_materia_f=142690&p_cod_sessao_votacao_i=6174&p_cod_sessao_votacao_f=6174
141863,6175,senado,Votação do Projeto de Lei de Conversão nº 36 de 2020 e Pressupostos de Relevância e Urgência da MPV nº 961/2020.,2020-09-03,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141863&p_cod_materia_f=141863&p_cod_sessao_votacao_i=6175&p_cod_sessao_votacao_f=6175
143258,6176,senado,"Votação do Requerimento de adiamento do Projeto de Lei nº 3.267, de 2019.",2020-09-03,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143258&p_cod_materia_f=143258&p_cod_sessao_votacao_i=6176&p_cod_sessao_votacao_f=6176
143258,6177,senado,"Votação do Projeto de Lei nº 3.267, de 2019, nos termos do Parecer, ressalvados os destaques.",2020-09-03,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143258&p_cod_materia_f=143258&p_cod_sessao_votacao_i=6177&p_cod_sessao_votacao_f=6177
143258,6178,senado,"Votação da Emenda nº 67 - PLEN ao Projeto de Lei nº 3.267, de 2019, destacada.",2020-09-03,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143258&p_cod_materia_f=143258&p_cod_sessao_votacao_i=6178&p_cod_sessao_votacao_f=6178
143258,6179,senado,"Votação da Emenda nº 48 - PLEN ao Projeto de Lei nº 3.267, de 2019, destacada.",2020-09-03,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143258&p_cod_materia_f=143258&p_cod_sessao_votacao_i=6179&p_cod_sessao_votacao_f=6179
143646,6180,senado,"Votação do Projeto de Lei Complementar nº 195, de 2020, nos termos do Parecer.",2020-09-09,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143646&p_cod_materia_f=143646&p_cod_sessao_votacao_i=6180&p_cod_sessao_votacao_f=6180
142442,6181,senado,"Votação do Projeto de Lei nº 3.229, de 2020, nos termos do Parecer.",2020-09-17,0,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142442&p_cod_materia_f=142442&p_cod_sessao_votacao_i=6181&p_cod_sessao_votacao_f=6181
140005,6182,senado,"Votação da Mensagem nº 86, de 2019 - Nestor José Forster Junior (Estados Unidos da América).",2020-09-22,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140005&p_cod_materia_f=140005&p_cod_sessao_votacao_i=6182&p_cod_sessao_votacao_f=6182
143025,6183,senado,"Votação do Ofício ""S"" nº 4, de 2020 - Maria Thereza de Assis Moura ( CNJ ).",2020-09-22,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143025&p_cod_materia_f=143025&p_cod_sessao_votacao_i=6183&p_cod_sessao_votacao_f=6183
140065,6184,senado,"Votação da Mensagem nº 87, de 2019 - Hermano Telles Ribeiro (Líbano).",2020-09-22,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140065&p_cod_materia_f=140065&p_cod_sessao_votacao_i=6184&p_cod_sessao_votacao_f=6184
141067,6185,senado,"Votação da Mensagem nº 4, de 2020 - Paulo Roberto Caminha de Castilhos França (Países Baixos).",2020-09-22,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=141067&p_cod_materia_f=141067&p_cod_sessao_votacao_i=6185&p_cod_sessao_votacao_f=6185
142946,6186,senado,"Votação da Mensagem nº 10, de 2020 - Gerson Menandro Garcia de Freitas (Israel).",2020-09-22,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142946&p_cod_materia_f=142946&p_cod_sessao_votacao_i=6186&p_cod_sessao_votacao_f=6186
142947,6187,senado,"Votação da Mensagem nº 11, de 2020 - Norberto Moretti (OACI).",2020-09-22,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142947&p_cod_materia_f=142947&p_cod_sessao_votacao_i=6187&p_cod_sessao_votacao_f=6187
142948,6188,senado,"Votação da Mensagem nº 12, de 2020 - Reinaldo José de Almeida Salgado (Argentina).",2020-09-22,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142948&p_cod_materia_f=142948&p_cod_sessao_votacao_i=6188&p_cod_sessao_votacao_f=6188
142955,6189,senado,"Votação da Mensagem nº 19, de 2020 - Carlos Eduardo de Ribas Guedes (Mali).",2020-09-22,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142955&p_cod_materia_f=142955&p_cod_sessao_votacao_i=6189&p_cod_sessao_votacao_f=6189
143383,6190,senado,"Votação da Mensagem nº 30, de 2020 - Rafael de Mello Vidal (Angola).",2020-09-22,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143383&p_cod_materia_f=143383&p_cod_sessao_votacao_i=6190&p_cod_sessao_votacao_f=6190
144630,6191,senado,"Votação da Mensagem nº 47, de 2020 - Sérgio França Danese (África do Sul, Lesoto e Maurício).",2020-09-22,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144630&p_cod_materia_f=144630&p_cod_sessao_votacao_i=6191&p_cod_sessao_votacao_f=6191
142953,6192,senado,"Votação da Mensagem nº 17, de 2020 - José Antonio Gomes Piras (Estônia).",2020-09-22,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142953&p_cod_materia_f=142953&p_cod_sessao_votacao_i=6192&p_cod_sessao_votacao_f=6192
142957,6193,senado,"Votação da Mensagem nº 21, de 2020 - José Raphael Lopes Mendes de Azeredo (Suriname).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142957&p_cod_materia_f=142957&p_cod_sessao_votacao_i=6193&p_cod_sessao_votacao_f=6193
143071,6194,senado,"Votação da Mensagem nº 27, de 2020 - Rodrigo de Azeredo Santos (Dinamarca e Lituânia).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143071&p_cod_materia_f=143071&p_cod_sessao_votacao_i=6194&p_cod_sessao_votacao_f=6194
143385,6195,senado,"Votação da Mensagem nº 32, de 2020 - Carlos Antonio da Rocha Paranhos (Myanmar).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143385&p_cod_materia_f=143385&p_cod_sessao_votacao_i=6195&p_cod_sessao_votacao_f=6195
144601,6196,senado,"Votação da Mensagem nº 44, de 2020 - Laudemar Gonçalves de Aguiar Neto (Irã).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144601&p_cod_materia_f=144601&p_cod_sessao_votacao_i=6196&p_cod_sessao_votacao_f=6196
144455,6197,senado,"Votação da Mensagem nº 38, de 2020 - Rodrigo do Amaral Souza (Trinidad e Tobago).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144455&p_cod_materia_f=144455&p_cod_sessao_votacao_i=6197&p_cod_sessao_votacao_f=6197
144600,6198,senado,"Votação da MSF nº 43/2020 - Antonio José Maria de Souza e Silva (Filipinas, Palau, Micronésia e Ilhas Marshall).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144600&p_cod_materia_f=144600&p_cod_sessao_votacao_i=6198&p_cod_sessao_votacao_f=6198
143384,6199,senado,"Votação da Mensagem nº 31, de 2020 - Marcel Fortuna Biato (Irlanda).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143384&p_cod_materia_f=143384&p_cod_sessao_votacao_i=6199&p_cod_sessao_votacao_f=6199
142949,6200,senado,"Votação da Mensagem nº 13, de 2020 - Paulo Roberto Soares Pacheco (Chile).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142949&p_cod_materia_f=142949&p_cod_sessao_votacao_i=6200&p_cod_sessao_votacao_f=6200
143069,6201,senado,"Votação da Mensagem nº 25, de 2020 - Mauricio Medeiros de Assis (Timor-Leste).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143069&p_cod_materia_f=143069&p_cod_sessao_votacao_i=6201&p_cod_sessao_votacao_f=6201
140746,6202,senado,"Votação da Mensagem nº 3, de 2020 - Leonardo Puntel (STM).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=140746&p_cod_materia_f=140746&p_cod_sessao_votacao_i=6202&p_cod_sessao_votacao_f=6202
143016,6203,senado,"Votação da Mensagem nº 24, de 2020 - Celso Luiz Nazareth (STM).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143016&p_cod_materia_f=143016&p_cod_sessao_votacao_i=6203&p_cod_sessao_votacao_f=6203
144420,6204,senado,"Votação da Mensagem nº 36, de 2020 - Carlos Augusto Amaral Oliveira (STM) .",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144420&p_cod_materia_f=144420&p_cod_sessao_votacao_i=6204&p_cod_sessao_votacao_f=6204
142956,6205,senado,"Votação da Mensagem nº 20, de 2020 - Francisco Mauro Brasil de Holanda (Kuwait e Bahrein).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142956&p_cod_materia_f=142956&p_cod_sessao_votacao_i=6205&p_cod_sessao_votacao_f=6205
144226,6206,senado,"Votação da Mensagem nº 34, de 2020 - Norton de Andrade Mello Rapesta (Ucrânia e Moldova).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144226&p_cod_materia_f=144226&p_cod_sessao_votacao_i=6206&p_cod_sessao_votacao_f=6206
142954,6207,senado,"Votação da Mensagem nº 18, de 2020 - Oswaldo Biato Júnior (Geórgia).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142954&p_cod_materia_f=142954&p_cod_sessao_votacao_i=6207&p_cod_sessao_votacao_f=6207
144629,6208,senado,"Votação da Mensagem nº 46, de 2020 - José Carlos de Araújo Leitão (Costa do Marfim).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=144629&p_cod_materia_f=144629&p_cod_sessao_votacao_i=6208&p_cod_sessao_votacao_f=6208
142951,6209,senado,"Votação da Mensagem nº 15, de 2020 - Arthur Henrique Villanova Nogueira (Zâmbia).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142951&p_cod_materia_f=142951&p_cod_sessao_votacao_i=6209&p_cod_sessao_votacao_f=6209
142950,6210,senado,"Votação da Mensagem nº 14, de 2020 - Colbert Soares Pinto Junior (Cabo Verde).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142950&p_cod_materia_f=142950&p_cod_sessao_votacao_i=6210&p_cod_sessao_votacao_f=6210
143002,6211,senado,"Votação da Mensagem nº 23, de 2020 - Carlos Sérgio Sobral Duarte (AIEA).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143002&p_cod_materia_f=143002&p_cod_sessao_votacao_i=6211&p_cod_sessao_votacao_f=6211
143070,6212,senado,"Votação da Mensagem nº 26, de 2020 - Bruno Luiz dos Santos Cobuccio (Senegal e Gâmbia).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143070&p_cod_materia_f=143070&p_cod_sessao_votacao_i=6212&p_cod_sessao_votacao_f=6212
142958,6213,senado,"Votação da Mensagem nº 22, de 2020 - Flávio Hugo Lima Rocha Junior (Botsuana).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=142958&p_cod_materia_f=142958&p_cod_sessao_votacao_i=6213&p_cod_sessao_votacao_f=6213
143635,6214,senado,"Votação da Mensagem nº 33, de 2020 - Luís Ivaldo Villafañe Gomes Santos (Iraque).",2020-09-23,1,NA,0,NA,https://rl.senado.gov.br/reports/rwservlet?legis&report=/forms/parlam/vono_r01.RDF&paramform=no&p_cod_materia_i=143635&p_cod_materia_f=143635&p_cod_sessao_votacao_i=6214&p_cod_sessao_votacao_f=6214
